price,area,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,furnishingstatus,
" 1,33,10,000 ",7500,5,2,3,yes,no,no,no,yes,2,yes,furnished,
" 1,22,60,000 ",9040,5,4,4,yes,no,no,no,yes,3,no,furnished,
" 1,22,60,000 ",10040,4,2,2,yes,no,yes,no,no,2,yes,semi-furnished,
" 1,22,25,000 ",7580,5,2,2,yes,no,yes,no,yes,3,yes,furnished,
" 1,14,20,000 ",7500,5,1,2,yes,yes,yes,no,yes,2,no,furnished,
" 1,08,60,000 ",7580,4,3,1,yes,no,yes,no,yes,2,yes,semi-furnished,
" 1,01,60,000 ",8660,5,3,4,yes,no,no,no,yes,2,yes,semi-furnished,
" 1,01,60,000 ",16280,6,3,2,yes,no,no,no,no,0,no,unfurnished,
" 98,80,000 ",8180,5,1,2,yes,yes,yes,no,yes,2,yes,furnished,
" 98,10,000 ",5830,4,2,4,yes,yes,no,no,yes,1,yes,unfurnished,
" 98,10,000 ",13280,4,1,2,yes,no,yes,no,yes,2,yes,furnished,
" 96,91,000 ",6080,5,3,2,yes,yes,yes,yes,no,2,no,semi-furnished,
" 93,20,000 ",6630,5,2,2,yes,no,no,no,yes,1,yes,semi-furnished,
" 92,50,000 ",3580,5,2,2,yes,no,no,yes,no,2,no,furnished,
" 92,50,000 ",7880,4,2,2,yes,no,no,no,no,0,yes,semi-furnished,
" 91,10,000 ",6080,5,1,2,yes,no,yes,no,no,2,no,semi-furnished,
" 91,10,000 ",6680,5,2,2,yes,yes,yes,no,yes,1,yes,unfurnished,
" 89,70,000 ",8580,4,2,4,yes,no,no,no,yes,2,no,furnished,
" 89,00,000 ",4680,4,2,2,yes,yes,no,no,yes,2,no,furnished,
" 88,65,000 ",6500,4,2,2,yes,no,no,no,yes,1,yes,semi-furnished,
" 87,60,000 ",4400,4,1,2,yes,no,yes,yes,no,2,no,semi-furnished,
" 86,90,000 ",7235,4,2,1,yes,yes,yes,no,yes,2,no,unfurnished,
" 86,55,000 ",8130,4,1,1,yes,yes,yes,no,yes,1,no,furnished,
" 86,55,000 ",4640,4,2,2,yes,yes,yes,no,yes,1,no,furnished,
" 85,85,000 ",8880,4,2,2,yes,no,no,no,yes,2,no,furnished,
" 85,50,000 ",6620,5,2,2,yes,yes,yes,no,yes,2,yes,furnished,
" 84,73,000 ",6080,4,2,4,yes,yes,yes,no,yes,0,yes,semi-furnished,
" 84,10,000 ",8955,4,1,1,yes,no,no,no,no,1,no,semi-furnished,
" 84,10,000 ",8030,6,2,2,yes,no,yes,yes,no,2,no,unfurnished,
" 84,10,000 ",5580,5,2,2,yes,no,yes,no,yes,1,yes,semi-furnished,
" 84,10,000 ",7555,4,2,4,yes,no,no,no,yes,2,no,unfurnished,
" 84,10,000 ",7080,4,1,4,yes,no,no,no,yes,2,no,semi-furnished,
" 83,05,000 ",4960,5,2,2,yes,no,no,no,yes,1,yes,furnished,
" 82,00,000 ",6040,4,3,2,yes,yes,yes,no,no,1,no,unfurnished,
" 81,30,000 ",6920,6,1,2,yes,yes,yes,no,yes,1,no,furnished,
" 80,90,940 ",7080,4,2,4,yes,no,no,no,yes,2,no,furnished,
" 80,53,000 ",7562,4,2,3,yes,no,no,yes,no,1,yes,furnished,
" 79,90,000 ",9080,5,2,4,yes,no,no,no,yes,2,no,furnished,
" 79,72,500 ",6080,4,1,4,yes,yes,no,no,yes,2,no,unfurnished,
" 79,20,000 ",6080,5,2,4,yes,no,no,no,yes,1,no,semi-furnished,
" 78,85,000 ",6630,4,1,2,yes,no,yes,no,yes,0,yes,furnished,
" 78,50,000 ",6440,4,2,4,yes,no,no,no,yes,0,yes,furnished,
" 77,10,000 ",6560,4,2,4,yes,no,no,no,yes,2,no,unfurnished,
" 77,10,000 ",6080,5,2,4,yes,no,no,no,no,2,no,semi-furnished,
" 75,70,000 ",6080,5,2,4,yes,no,no,no,yes,1,no,furnished,
" 75,70,000 ",6080,4,2,3,yes,no,no,no,yes,0,no,semi-furnished,
" 75,35,000 ",6080,4,2,4,yes,no,no,no,yes,1,no,furnished,
" 75,00,000 ",6680,4,1,4,yes,no,no,no,yes,3,yes,furnished,
" 74,65,000 ",4380,4,2,2,yes,no,yes,no,no,1,no,unfurnished,
" 74,30,000 ",7520,4,2,1,yes,yes,yes,no,yes,0,yes,semi-furnished,
" 74,30,000 ",7520,4,2,4,yes,no,no,no,no,1,yes,unfurnished,
" 74,30,000 ",6405,4,1,4,yes,no,no,no,yes,1,no,unfurnished,
" 73,60,000 ",6080,5,2,4,yes,yes,no,no,yes,1,no,furnished,
" 73,60,000 ",5230,4,2,4,yes,no,no,no,yes,2,no,semi-furnished,
" 73,60,000 ",6080,4,2,2,yes,yes,no,no,yes,1,no,semi-furnished,
" 73,60,000 ",6080,4,1,2,yes,no,no,no,yes,1,no,unfurnished,
" 73,53,000 ",11520,5,1,2,yes,no,yes,no,no,1,yes,semi-furnished,
" 72,55,000 ",9080,5,2,4,yes,yes,no,no,yes,1,yes,furnished,
" 72,20,000 ",7760,5,2,4,yes,yes,no,no,yes,1,no,semi-furnished,
" 72,20,000 ",6080,4,2,4,yes,yes,no,no,yes,1,no,furnished,
" 71,50,000 ",6080,4,2,2,yes,yes,no,no,no,1,no,semi-furnished,
" 70,80,000 ",8960,3,1,1,yes,no,no,no,yes,1,no,semi-furnished,
" 70,80,000 ",6320,5,2,2,yes,no,no,no,yes,1,no,furnished,
" 70,45,000 ",6440,5,2,3,yes,no,no,no,yes,2,yes,furnished,
" 70,10,000 ",11255,4,1,1,yes,no,yes,no,yes,1,yes,furnished,
" 69,40,000 ",8960,4,2,2,yes,no,yes,no,yes,1,no,furnished,
" 69,40,000 ",13280,3,1,1,yes,no,yes,yes,no,1,no,furnished,
" 69,05,000 ",7780,4,2,1,yes,no,no,no,no,2,no,unfurnished,
" 68,70,000 ",6080,4,1,1,yes,no,no,no,yes,1,no,furnished,
" 68,00,000 ",12170,5,2,2,yes,no,no,no,no,2,yes,furnished,
" 68,00,000 ",4080,4,2,2,yes,no,yes,no,yes,0,yes,semi-furnished,
" 67,65,000 ",6080,5,2,4,yes,no,no,no,yes,0,no,unfurnished,
" 67,30,000 ",5100,4,1,4,yes,no,no,no,yes,0,yes,unfurnished,
" 66,95,000 ",6680,3,2,4,yes,no,yes,no,no,0,yes,furnished,
" 66,60,000 ",4120,4,1,2,yes,no,yes,yes,no,1,no,furnished,
" 66,60,000 ",4340,5,2,2,yes,no,no,yes,no,0,no,semi-furnished,
" 66,60,000 ",6500,4,2,3,yes,no,no,no,yes,0,yes,furnished,
" 66,60,000 ",6580,4,2,3,yes,no,no,no,yes,0,yes,furnished,
" 66,60,000 ",5780,4,1,1,yes,yes,yes,no,yes,2,yes,furnished,
" 66,60,000 ",6080,4,2,3,yes,yes,no,no,yes,0,no,furnished,
" 66,39,000 ",6080,4,1,2,yes,no,no,yes,no,1,yes,semi-furnished,
" 66,25,000 ",4080,4,2,2,yes,no,yes,no,yes,1,no,semi-furnished,
" 66,25,000 ",10580,4,2,1,yes,no,yes,no,yes,1,yes,furnished,
" 65,90,000 ",6080,4,2,4,yes,no,no,no,yes,0,no,semi-furnished,
" 65,20,000 ",3840,4,1,2,yes,no,no,yes,no,2,no,semi-furnished,
" 65,20,000 ",8330,4,2,3,yes,no,no,no,yes,0,no,furnished,
" 65,20,000 ",6750,4,1,3,yes,no,yes,no,no,0,yes,unfurnished,
" 64,85,000 ",4040,4,1,1,yes,no,yes,no,no,2,no,semi-furnished,
" 64,85,000 ",7490,4,1,1,yes,yes,yes,no,yes,2,yes,unfurnished,
" 64,50,000 ",8660,6,3,2,yes,no,no,no,no,2,no,furnished,
" 64,50,000 ",5080,4,1,2,yes,no,no,no,yes,0,no,semi-furnished,
" 64,29,000 ",6830,3,1,1,yes,yes,yes,no,no,2,yes,furnished,
" 64,15,000 ",4880,4,2,4,yes,yes,no,no,yes,0,no,furnished,
" 63,10,000 ",7280,4,2,1,yes,no,yes,no,yes,3,no,semi-furnished,
" 63,10,000 ",6080,5,2,4,yes,no,no,no,no,1,no,semi-furnished,
" 63,10,000 ",4180,4,2,3,yes,no,no,no,yes,2,no,semi-furnished,
" 63,10,000 ",9080,4,1,1,yes,no,yes,no,no,1,yes,furnished,
" 63,10,000 ",6480,4,1,1,yes,yes,yes,no,yes,1,yes,semi-furnished,
" 63,03,000 ",6680,4,2,3,yes,no,no,no,yes,0,yes,unfurnished,
" 62,75,000 ",6080,5,1,3,yes,yes,yes,no,no,0,yes,unfurnished,
" 62,40,000 ",6680,4,2,1,yes,no,yes,no,yes,0,yes,unfurnished,
" 62,40,000 ",5580,4,1,3,yes,no,no,no,no,1,yes,unfurnished,
" 62,05,000 ",5580,4,2,4,yes,yes,no,no,yes,1,no,semi-furnished,
" 62,05,000 ",6430,4,2,3,yes,yes,no,no,yes,0,no,furnished,
" 62,05,000 ",5580,4,2,1,yes,yes,yes,no,no,2,yes,furnished,
" 61,70,000 ",4580,4,1,4,yes,no,no,no,yes,0,no,unfurnished,
" 61,70,000 ",5530,5,2,1,yes,no,yes,no,yes,0,yes,semi-furnished,
" 61,35,000 ",6500,4,1,3,yes,no,yes,no,no,0,yes,unfurnished,
" 61,17,500 ",3320,5,1,3,yes,no,no,no,no,1,no,semi-furnished,
" 61,00,000 ",6695,5,2,2,yes,yes,no,yes,no,1,no,semi-furnished,
" 61,00,000 ",6680,4,1,1,yes,yes,yes,no,no,2,yes,semi-furnished,
" 61,00,000 ",8452,4,1,3,yes,no,no,no,yes,2,no,unfurnished,
" 60,93,000 ",4380,7,2,2,yes,no,no,no,no,0,no,furnished,
" 60,93,000 ",9700,4,1,1,yes,no,yes,no,no,2,yes,furnished,
" 60,30,000 ",6880,3,1,1,yes,yes,yes,no,no,2,no,furnished,
" 60,30,000 ",8080,4,1,1,yes,yes,yes,no,yes,2,yes,semi-furnished,
" 60,30,000 ",6980,4,2,1,yes,yes,yes,no,no,0,yes,unfurnished,
" 59,60,000 ",3780,5,1,2,yes,yes,no,no,yes,0,no,furnished,
" 59,60,000 ",6500,4,1,1,yes,no,yes,no,yes,0,yes,furnished,
" 59,60,000 ",7100,4,1,1,yes,no,yes,no,yes,2,yes,semi-furnished,
" 59,60,000 ",6620,4,1,1,yes,yes,yes,no,no,2,yes,furnished,
" 59,60,000 ",7311,4,1,2,yes,yes,yes,no,yes,0,yes,semi-furnished,
" 59,60,000 ",6334,5,2,1,yes,no,yes,no,no,1,yes,semi-furnished,
" 59,60,000 ",7400,5,2,2,yes,no,no,no,no,0,no,furnished,
" 59,60,000 ",6605,4,2,4,yes,no,no,no,no,1,no,furnished,
" 59,53,000 ",15680,4,1,1,yes,no,no,no,yes,2,no,semi-furnished,
" 58,90,000 ",7240,4,1,1,yes,no,yes,no,no,2,yes,unfurnished,
" 58,90,000 ",6580,4,2,3,yes,no,no,no,yes,0,no,unfurnished,
" 58,83,000 ",5580,4,1,3,yes,yes,no,no,yes,1,no,furnished,
" 58,83,000 ",11540,4,1,3,yes,no,no,no,no,2,yes,semi-furnished,
" 58,76,000 ",4880,4,1,1,yes,yes,yes,no,no,0,no,unfurnished,
" 58,20,000 ",5908,5,1,4,yes,yes,no,no,no,0,no,semi-furnished,
" 58,20,000 ",5280,4,1,3,yes,no,no,no,yes,0,no,semi-furnished,
" 58,20,000 ",4880,4,1,3,yes,no,no,no,yes,0,no,unfurnished,
" 58,13,000 ",7080,4,1,1,yes,no,yes,no,no,2,yes,semi-furnished,
" 57,85,000 ",6080,4,2,4,yes,no,no,no,yes,0,no,unfurnished,
" 57,50,000 ",5480,5,2,2,yes,no,no,no,yes,2,no,unfurnished,
" 57,50,000 ",4720,5,1,2,yes,no,no,no,no,1,no,semi-furnished,
" 57,50,000 ",5080,4,1,3,yes,no,no,no,yes,0,no,semi-furnished,
" 57,50,000 ",6440,4,1,1,yes,yes,yes,no,yes,2,yes,furnished,
" 57,50,000 ",5880,4,2,4,yes,no,no,no,yes,0,no,unfurnished,
" 56,62,500 ",6740,5,2,2,yes,yes,yes,no,no,1,yes,semi-furnished,
" 56,10,000 ",10580,5,2,2,yes,no,no,no,no,1,no,semi-furnished,
" 56,10,000 ",4880,6,2,3,no,no,yes,yes,no,0,no,unfurnished,
" 56,10,000 ",4780,5,1,2,yes,yes,yes,no,yes,1,no,furnished,
" 56,10,000 ",5080,4,1,4,yes,no,no,no,no,0,no,furnished,
" 56,10,000 ",10580,3,1,1,yes,no,no,no,no,1,no,semi-furnished,
" 56,10,000 ",5580,4,2,2,yes,no,no,no,no,1,no,semi-furnished,
" 56,10,000 ",6440,4,1,3,yes,no,no,no,no,0,yes,semi-furnished,
" 56,10,000 ",6680,5,2,1,yes,no,yes,no,no,0,yes,semi-furnished,
" 56,10,000 ",5216,4,1,2,yes,yes,yes,no,yes,0,yes,unfurnished,
" 55,75,000 ",4480,5,1,2,yes,no,no,no,yes,2,yes,semi-furnished,
" 55,75,000 ",5480,6,1,2,yes,yes,yes,no,yes,0,yes,furnished,
" 55,40,000 ",3380,4,3,2,yes,no,yes,no,no,0,no,semi-furnished,
" 55,40,000 ",3730,4,2,2,yes,no,no,no,no,2,no,semi-furnished,
" 55,40,000 ",6180,4,2,1,yes,no,yes,no,no,2,yes,furnished,
" 55,33,000 ",6980,4,1,1,yes,yes,yes,no,no,0,yes,semi-furnished,
" 55,05,000 ",2897,5,2,2,no,yes,yes,no,no,1,no,furnished,
" 55,05,000 ",8060,4,1,1,yes,no,no,no,no,2,no,semi-furnished,
" 54,70,000 ",3230,4,2,1,yes,yes,yes,no,yes,0,no,furnished,
" 54,70,000 ",6290,5,1,4,yes,yes,no,no,yes,0,no,furnished,
" 54,70,000 ",6180,4,1,3,yes,yes,no,no,yes,0,yes,semi-furnished,
" 54,70,000 ",6680,5,2,2,yes,yes,yes,no,no,0,yes,semi-furnished,
" 54,35,000 ",6905,4,1,1,yes,yes,yes,no,yes,0,yes,semi-furnished,
" 54,00,000 ",6790,4,2,2,yes,yes,yes,no,no,1,yes,furnished,
" 53,93,000 ",6530,4,2,1,yes,yes,yes,yes,no,0,no,unfurnished,
" 53,30,000 ",7880,4,1,1,yes,no,yes,no,yes,2,yes,unfurnished,
" 52,95,000 ",4680,3,2,1,yes,no,no,no,yes,2,no,semi-furnished,
" 52,60,000 ",4340,5,1,2,yes,no,yes,no,yes,0,no,furnished,
" 52,60,000 ",6620,5,2,2,no,no,no,no,yes,0,no,semi-furnished,
" 52,60,000 ",5580,4,2,1,yes,no,yes,no,no,0,no,semi-furnished,
" 52,60,000 ",10349,4,1,1,yes,no,no,no,no,1,yes,semi-furnished,
" 52,60,000 ",8480,4,1,2,yes,yes,yes,no,yes,2,yes,unfurnished,
" 52,60,000 ",5380,5,2,1,yes,no,no,no,yes,0,yes,unfurnished,
" 52,60,000 ",3880,4,1,2,yes,yes,yes,no,no,1,yes,unfurnished,
" 52,60,000 ",9880,5,2,2,yes,yes,no,no,no,2,no,semi-furnished,
" 52,60,000 ",8600,4,1,1,yes,no,no,no,yes,2,no,furnished,
" 52,53,000 ",6130,4,1,1,yes,no,yes,no,no,0,yes,semi-furnished,
" 52,39,000 ",7165,4,1,1,yes,yes,yes,no,no,2,yes,semi-furnished,
" 52,25,000 ",3260,4,2,2,yes,no,no,no,no,2,no,semi-furnished,
" 52,25,000 ",4580,5,2,1,no,no,yes,no,yes,2,no,semi-furnished,
" 52,25,000 ",7280,4,1,2,yes,yes,yes,no,no,1,yes,furnished,
" 51,55,000 ",3490,4,1,2,no,no,no,no,yes,0,no,semi-furnished,
" 51,55,000 ",8060,4,1,1,yes,no,no,no,no,1,yes,semi-furnished,
" 51,20,000 ",3080,4,2,2,yes,yes,yes,no,no,0,no,furnished,
" 51,20,000 ",3080,4,1,2,yes,no,yes,no,no,0,no,unfurnished,
" 51,20,000 ",11490,3,1,2,yes,no,no,no,no,0,yes,furnished,
" 51,20,000 ",6180,4,1,1,yes,no,yes,no,yes,0,yes,semi-furnished,
" 50,85,000 ",5800,3,1,2,yes,no,no,no,yes,0,yes,unfurnished,
" 50,50,000 ",3620,3,1,1,no,yes,yes,no,no,0,no,semi-furnished,
" 50,50,000 ",7680,5,1,2,yes,no,no,no,yes,2,no,furnished,
" 50,50,000 ",10780,4,1,2,yes,yes,yes,no,no,0,no,semi-furnished,
" 50,50,000 ",6680,4,1,1,yes,yes,yes,no,no,0,yes,furnished,
" 50,43,000 ",4880,3,1,1,yes,yes,yes,no,no,0,no,semi-furnished,
" 50,15,000 ",8230,4,2,1,yes,yes,yes,no,no,0,no,semi-furnished,
" 49,80,000 ",4490,5,3,2,yes,no,yes,no,no,2,no,semi-furnished,
" 49,80,000 ",7766,4,1,1,yes,yes,yes,yes,no,0,no,semi-furnished,
" 49,66,000 ",2880,4,2,2,no,no,yes,no,yes,1,no,semi-furnished,
" 49,45,000 ",6028,4,1,2,yes,no,no,no,yes,0,no,semi-furnished,
" 49,17,000 ",4280,4,1,2,yes,no,no,no,no,1,no,furnished,
" 49,10,000 ",4600,4,1,2,yes,no,yes,no,yes,0,no,semi-furnished,
" 49,10,000 ",4175,4,1,2,no,yes,yes,no,yes,0,no,semi-furnished,
" 49,10,000 ",4200,3,1,1,yes,no,yes,no,no,1,no,semi-furnished,
" 49,10,000 ",5480,5,1,2,yes,no,no,no,no,0,no,semi-furnished,
" 49,10,000 ",4850,4,1,1,yes,yes,yes,no,no,0,no,semi-furnished,
" 49,10,000 ",6380,4,1,1,yes,no,no,no,yes,2,no,semi-furnished,
" 49,10,000 ",5880,3,1,1,yes,yes,yes,no,yes,0,no,semi-furnished,
" 49,10,000 ",3080,4,1,2,yes,no,yes,no,yes,0,no,semi-furnished,
" 49,10,000 ",3050,4,1,3,yes,no,no,no,no,0,no,semi-furnished,
" 49,10,000 ",6800,4,1,1,yes,no,no,no,no,0,no,unfurnished,
" 49,10,000 ",4726,4,1,2,yes,yes,yes,no,no,2,no,semi-furnished,
" 49,10,000 ",12980,4,1,1,yes,no,no,no,no,2,no,furnished,
" 49,03,000 ",3500,5,2,2,yes,no,yes,no,yes,2,no,semi-furnished,
" 49,03,000 ",5075,5,2,1,yes,no,yes,no,no,0,no,semi-furnished,
" 48,75,000 ",4430,3,1,1,yes,no,yes,no,no,0,no,unfurnished,
" 48,40,000 ",4240,4,1,3,yes,no,no,no,no,0,no,unfurnished,
" 48,40,000 ",6120,4,1,1,yes,no,no,no,no,2,yes,semi-furnished,
" 48,40,000 ",6942,4,1,2,yes,no,no,no,yes,2,yes,furnished,
" 48,40,000 ",4895,3,1,1,yes,no,no,no,yes,0,yes,semi-furnished,
" 48,05,000 ",7080,4,1,2,yes,no,yes,no,no,0,no,unfurnished,
" 48,05,000 ",8180,5,1,4,yes,no,yes,no,yes,2,no,semi-furnished,
" 47,77,000 ",3500,5,2,2,yes,no,no,no,no,0,no,semi-furnished,
" 47,70,000 ",9246,3,1,1,yes,no,yes,no,yes,2,no,semi-furnished,
" 47,70,000 ",6401,4,1,2,yes,no,yes,no,yes,1,no,furnished,
" 47,70,000 ",10320,3,1,1,yes,no,no,no,yes,2,yes,unfurnished,
" 47,63,000 ",6520,3,1,1,yes,no,no,no,yes,3,no,semi-furnished,
" 47,00,000 ",5250,4,1,4,yes,no,no,no,yes,0,no,semi-furnished,
" 47,00,000 ",6080,3,1,1,yes,no,yes,no,yes,1,no,furnished,
" 47,00,000 ",3710,4,1,2,yes,no,no,no,no,2,no,semi-furnished,
" 47,00,000 ",9747,5,2,2,yes,yes,yes,no,no,1,no,semi-furnished,
" 47,00,000 ",5480,3,1,2,yes,no,no,no,no,0,yes,semi-furnished,
" 47,00,000 ",4400,4,1,1,yes,no,no,no,no,0,yes,semi-furnished,
" 46,65,000 ",3825,4,1,2,yes,no,yes,no,no,0,no,furnished,
" 46,30,000 ",4240,4,1,1,yes,yes,yes,no,yes,0,no,unfurnished,
" 46,30,000 ",3960,4,2,2,yes,no,yes,no,no,2,no,semi-furnished,
" 46,30,000 ",5760,4,1,2,yes,yes,no,no,yes,1,no,semi-furnished,
" 46,30,000 ",2950,3,1,2,yes,yes,yes,no,no,0,yes,semi-furnished,
" 46,30,000 ",5090,4,1,2,yes,no,yes,no,no,0,no,semi-furnished,
" 46,23,000 ",4590,5,2,2,yes,no,yes,no,no,0,no,semi-furnished,
" 45,95,000 ",4080,4,1,2,yes,no,no,no,no,1,no,furnished,
" 45,95,000 ",3920,4,1,2,yes,no,no,no,no,1,yes,semi-furnished,
" 45,60,000 ",3840,4,1,1,yes,no,no,no,no,2,no,semi-furnished,
" 45,60,000 ",3720,4,1,2,yes,no,no,no,yes,0,no,furnished,
" 45,60,000 ",2630,4,1,2,yes,no,yes,no,no,0,no,furnished,
" 45,60,000 ",5400,4,1,2,yes,yes,yes,no,no,0,yes,semi-furnished,
" 45,60,000 ",5440,4,1,2,yes,no,no,no,no,2,yes,unfurnished,
" 45,60,000 ",3600,4,1,1,yes,no,no,no,no,0,yes,semi-furnished,
" 45,60,000 ",8480,5,1,4,yes,no,no,no,no,3,no,unfurnished,
" 45,53,000 ",4180,3,2,1,yes,yes,yes,no,no,0,no,semi-furnished,
" 45,53,000 ",5070,5,2,2,yes,yes,yes,no,no,0,yes,furnished,
" 45,25,000 ",3590,4,1,3,yes,no,no,no,no,0,no,semi-furnished,
" 45,25,000 ",3530,4,1,2,yes,no,yes,no,no,1,no,semi-furnished,
" 45,25,000 ",9940,4,1,1,yes,no,no,no,no,0,no,semi-furnished,
" 45,25,000 ",3600,3,1,2,yes,no,no,no,no,0,yes,furnished,
" 44,90,000 ",4590,5,1,2,yes,no,no,no,yes,2,no,semi-furnished,
" 44,90,000 ",5965,3,1,1,yes,no,no,no,yes,1,no,unfurnished,
" 44,90,000 ",4080,4,1,2,yes,no,no,no,no,2,no,furnished,
" 44,90,000 ",8330,4,1,1,yes,no,no,no,no,0,no,furnished,
" 44,90,000 ",4120,4,1,2,yes,no,no,no,no,1,no,semi-furnished,
" 44,83,000 ",6440,3,1,1,yes,no,yes,no,yes,1,no,furnished,
" 44,83,000 ",3242,4,1,2,yes,no,no,no,yes,1,no,furnished,
" 44,83,000 ",3590,4,1,2,yes,no,no,no,no,0,no,semi-furnished,
" 44,55,000 ",3830,3,1,1,yes,yes,yes,no,no,0,no,semi-furnished,
" 44,20,000 ",4048,4,1,2,no,no,no,no,no,0,no,semi-furnished,
" 44,20,000 ",4980,3,1,2,yes,no,yes,no,no,0,no,semi-furnished,
" 44,13,000 ",2960,4,1,2,yes,no,no,no,no,0,yes,semi-furnished,
" 44,13,000 ",4960,4,1,1,yes,no,no,no,no,2,yes,unfurnished,
" 44,13,000 ",5000,4,1,2,yes,no,no,no,no,1,no,semi-furnished,
